Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
73,307.00,217.00,46.02,137.84,1506.08,0.891
74,177.00,282.00,38.47,141.89,1035.16,0.890
75,221.00,96.00,31.89,148.17,705.30,0.916
76,151.00,189.00,31.02,149.46,648.87,0.873
77,304.00,102.00,37.20,145.18,978.73,0.902
78,255.00,80.00,35.23,146.40,876.74,0.888
79,173.00,93.00,28.94,152.06,577.26,0.905
80,214.00,128.00,29.83,153.62,620.66,0.902
81,83.00,197.00,42.75,135.43,1260.85,0.877
82,154.00,232.00,33.91,148.95,776.91,0.878
83,258.00,59.00,40.27,140.37,1141.49,0.909
84,271.00,90.00,28.63,156.03,583.77,0.905
85,238.00,178.00,39.38,137.54,1111.11,0.885
86,238.00,48.00,46.28,135.52,1490.89,0.889
87,97.00,253.00,33.59,148.82,755.21,0.912
88,29.00,55.00,36.12,137.06,911.46,0.858
89,138.00,300.00,35.52,145.08,885.42,0.897
90,57.00,167.00,32.44,144.26,724.83,0.919
91,117.00,202.00,32.69,147.55,744.36,0.861
92,235.00,83.00,34.43,146.24,837.67,0.876
93,156.00,140.00,57.31,126.30,2291.67,0.849
94,308.00,19.00,32.21,151.21,718.32,0.871
95,170.00,47.00,38.80,140.86,1065.54,0.866
96,228.00,116.00,33.97,142.26,802.95,0.878
97,248.00,14.00,37.16,143.27,963.54,0.907
98,177.00,263.00,29.55,155.41,607.64,0.917
99,231.00,273.00,30.07,154.67,627.17,0.888
100,99.00,168.00,30.85,147.89,659.72,0.879
101,157.00,271.00,47.68,132.39,1599.39,0.861
102,226.00,66.00,31.90,152.79,703.12,0.891
103,76.00,250.00,27.23,154.88,512.15,0.883
104,196.00,279.00,31.22,149.75,668.40,0.890
105,292.00,157.00,53.40,130.52,2020.40,0.849
106,194.00,112.00,28.94,155.35,577.26,0.905
107,261.00,168.00,51.72,132.10,1948.78,0.872
108,251.00,284.00,41.20,139.55,1210.94,0.904
109,21.00,236.00,38.78,135.89,1026.48,0.882
110,141.00,103.00,30.76,152.14,646.70,0.926
111,105.00,24.00,41.69,138.27,1221.79,0.872
112,140.00,252.00,45.57,135.29,1488.72,0.881
113,153.00,60.00,38.75,141.35,1059.03,0.903
114,39.00,278.00,60.20,121.40,2571.61,0.846
115,183.00,204.00,34.97,144.00,839.84,0.927
116,31.00,147.00,46.58,128.09,1456.16,0.848
117,127.00,34.00,35.61,144.48,889.76,0.902
118,207.00,28.00,41.84,137.67,1191.41,0.896
119,217.00,146.00,34.68,145.92,824.65,0.862
120,272.00,73.00,30.24,151.83,659.72,0.879
121,283.00,34.00,38.38,144.89,1026.48,0.919
122,84.00,16.00,38.75,138.43,1072.05,0.903
123,18.00,71.00,30.33,145.10,633.68,0.921
124,107.00,136.00,29.02,153.18,585.94,0.934
125,86.00,178.00,25.82,159.03,449.22,0.922
126,157.00,90.00,27.50,153.10,529.51,0.913
127,188.00,166.00,47.95,132.31,1623.26,0.860
128,55.00,88.00,100.38,111.62,6851.13,0.785
129,110.00,236.00,46.17,133.45,1501.74,0.840
130,113.00,91.00,28.98,152.36,583.77,0.905
131,20.00,297.00,41.78,131.60,1226.13,0.898
132,191.00,142.00,39.14,138.38,1085.07,0.925
133,103.00,188.00,38.30,140.74,1022.14,0.915
134,194.00,258.00,28.20,157.28,538.19,0.844
135,55.00,25.00,29.54,148.30,607.64,0.917
136,118.00,9.00,31.37,148.71,696.61,0.905
137,119.00,167.00,36.92,140.30,935.33,0.899
138,291.00,84.00,48.16,133.18,1595.05,0.839
139,214.00,219.00,29.28,154.22,594.62,0.897
140,117.00,49.00,26.71,156.26,490.45,0.896
141,224.00,194.00,39.82,140.59,1111.11,0.910
142,88.00,36.00,32.27,146.68,733.51,0.868
143,66.00,142.00,32.56,145.84,727.00,0.899
144,130.00,277.00,53.90,128.54,2087.67,0.882
145,264.00,146.00,29.95,152.10,616.32,0.930
146,197.00,50.00,26.46,158.19,475.26,0.895
147,87.00,72.00,44.04,132.65,1310.76,0.864
148,281.00,310.00,35.62,142.89,891.93,0.884
149,279.00,140.00,26.02,161.20,449.22,0.922
150,50.00,151.00,27.95,151.89,533.85,0.921
151,193.00,186.00,29.83,149.20,625.00,0.909
152,109.00,71.00,39.48,135.95,1072.05,0.914
153,117.00,218.00,23.32,162.27,364.58,0.906
154,265.00,299.00,29.45,151.92,598.96,0.904
155,69.00,50.00,58.20,123.94,2248.26,0.811
156,134.00,197.00,30.85,149.85,659.72,0.879
157,43.00,303.00,39.41,135.02,1074.22,0.873
158,145.00,120.00,30.09,150.94,622.83,0.915
159,242.00,67.00,25.30,163.45,429.69,0.910
160,45.00,179.00,24.57,153.37,405.82,0.888
161,282.00,289.00,40.82,138.17,1189.24,0.864
162,118.00,148.00,28.09,150.59,514.32,0.862
163,95.00,93.00,31.47,149.57,690.10,0.919
164,219.00,303.00,39.43,139.19,1076.39,0.858
165,25.00,193.00,26.44,149.28,477.43,0.910
166,216.00,80.00,25.10,160.23,423.18,0.869
167,230.00,134.00,27.57,156.38,516.49,0.891
168,308.00,141.00,29.15,154.14,585.94,0.884
169,141.00,75.00,28.05,150.99,525.17,0.906
170,127.00,69.00,23.85,159.82,390.62,0.925
171,284.00,126.00,24.66,162.36,403.65,0.895
172,47.00,57.00,30.05,140.30,596.79,0.877
173,16.00,269.00,32.77,137.52,750.87,0.889
174,90.00,294.00,39.77,139.41,1102.43,0.903
175,285.00,228.00,44.59,137.70,1352.00,0.897
176,91.00,53.00,26.68,153.68,501.30,0.890
177,191.00,19.00,23.36,161.79,364.58,0.906
178,233.00,290.00,28.33,152.03,536.02,0.899
179,129.00,91.00,25.86,157.11,455.73,0.869
180,282.00,178.00,35.72,142.00,898.44,0.910
181,309.00,175.00,42.69,136.02,1271.70,0.868
182,303.00,59.00,47.96,131.92,1584.20,0.839
183,40.00,164.00,24.30,156.89,394.97,0.917
184,313.00,157.00,26.72,155.21,490.45,0.896
185,208.00,185.00,24.11,163.39,388.45,0.890
186,150.00,210.00,47.51,132.36,1579.86,0.905
187,122.00,185.00,27.56,151.69,514.32,0.913
188,75.00,306.00,27.16,156.38,481.77,0.866
189,225.00,9.00,30.06,145.59,614.15,0.870
190,286.00,258.00,34.49,145.61,824.65,0.932
191,300.00,244.00,35.57,143.07,857.20,0.876
192,241.00,308.00,45.69,134.37,1404.08,0.887
193,116.00,124.00,23.97,162.83,377.60,0.877
194,251.00,216.00,29.61,144.16,601.13,0.883
195,305.00,264.00,38.08,140.49,1028.65,0.902
196,103.00,43.00,24.61,162.73,407.99,0.864
197,277.00,208.00,38.06,137.59,1009.11,0.878
198,212.00,267.00,43.16,135.92,1280.38,0.865
199,55.00,126.00,37.99,136.03,1011.28,0.887
200,62.00,294.00,25.35,153.14,438.37,0.851
201,296.00,195.00,46.41,133.82,1480.03,0.836
202,313.00,307.00,36.89,138.44,944.01,0.870
203,299.00,41.00,23.81,160.26,375.43,0.901
204,266.00,225.00,26.68,136.57,499.13,0.861
205,299.00,280.00,26.68,140.14,494.79,0.853
206,300.00,295.00,23.81,148.20,375.43,0.901
207,276.00,191.00,32.34,108.37,546.88,0.783
208,35.00,351.00,41.24,134.06,1223.96,0.890
209,226.00,443.00,36.09,146.19,907.12,0.919
210,150.00,391.00,43.56,138.21,1347.66,0.904
211,161.00,479.00,35.10,148.00,874.57,0.906
212,83.00,327.00,51.21,130.58,1883.68,0.879
213,61.00,416.00,40.11,138.62,1150.17,0.892
214,154.00,322.00,50.91,131.62,1833.77,0.887
215,136.00,374.00,38.93,142.87,1093.75,0.906
216,109.00,332.00,41.84,139.05,1239.15,0.884
217,286.00,434.00,30.51,153.33,633.68,0.907
218,36.00,376.00,54.18,124.90,2144.10,0.888
219,19.00,336.00,37.90,136.42,993.92,0.897
220,30.00,447.00,37.51,138.99,1000.43,0.896
221,111.00,379.00,57.06,126.50,2276.48,0.871
222,59.00,346.00,52.68,127.44,1983.51,0.899
223,122.00,354.00,48.66,133.80,1723.09,0.912
224,237.00,399.00,37.27,143.62,963.54,0.907
225,61.00,370.00,40.78,136.56,1180.56,0.905
226,168.00,382.00,29.15,153.68,585.94,0.884
227,293.00,466.00,41.22,138.49,1215.28,0.907
228,277.00,330.00,41.67,139.65,1217.45,0.892
229,192.00,478.00,37.66,144.29,993.92,0.872
230,261.00,448.00,34.76,147.30,833.33,0.871
231,247.00,381.00,38.75,142.47,1067.71,0.899
232,186.00,382.00,34.50,146.71,818.14,0.875
233,60.00,318.00,43.38,133.45,1282.55,0.882
234,219.00,412.00,41.28,137.47,1206.60,0.901
235,23.00,401.00,47.33,128.05,1618.92,0.885
236,259.00,484.00,42.46,138.61,1276.04,0.894
237,258.00,399.00,37.81,144.16,978.73,0.876
238,170.00,400.00,37.00,144.06,967.88,0.911
239,117.00,456.00,34.63,146.50,833.33,0.911
240,216.00,481.00,37.43,142.31,991.75,0.888
241,224.00,327.00,50.50,131.94,1794.70,0.850
242,175.00,334.00,39.65,140.54,1098.09,0.875
243,204.00,316.00,33.15,147.86,757.38,0.905
244,46.00,399.00,37.00,140.38,963.54,0.907
245,263.00,348.00,38.55,143.76,1052.52,0.905
246,238.00,491.00,36.52,144.72,941.84,0.914
247,60.00,447.00,29.37,149.65,603.30,0.911
248,174.00,354.00,34.22,145.43,811.63,0.888
249,265.00,424.00,60.17,125.71,2510.85,0.840
250,150.00,350.00,57.08,127.32,2330.73,0.879
251,184.00,316.00,34.63,145.20,805.12,0.889
252,46.00,435.00,34.20,142.79,787.76,0.870
253,84.00,376.00,45.18,133.55,1451.82,0.917
254,65.00,465.00,38.79,139.84,1039.50,0.868
255,310.00,350.00,40.21,140.67,1130.64,0.884
256,132.00,332.00,38.06,142.88,1015.62,0.891
257,14.00,458.00,33.19,140.73,757.38,0.905
258,243.00,432.00,30.33,152.59,629.34,0.915
259,84.00,419.00,40.36,140.06,1152.34,0.900
260,309.00,432.00,44.49,137.14,1384.55,0.890
261,25.00,318.00,32.61,142.36,755.21,0.925
262,41.00,330.00,38.78,137.25,1056.86,0.908
263,274.00,461.00,31.26,151.14,666.23,0.897
264,138.00,412.00,43.37,139.09,1347.66,0.904
265,175.00,463.00,44.73,136.96,1427.95,0.887
266,25.00,427.00,33.19,142.58,761.72,0.911
267,67.00,396.00,35.71,140.67,902.78,0.915
268,202.00,498.00,45.29,136.18,1456.16,0.898
269,282.00,401.00,49.11,133.31,1664.50,0.830
270,243.00,358.00,46.20,135.77,1458.33,0.863
271,204.00,367.00,49.74,131.40,1744.79,0.895
272,199.00,347.00,27.39,157.27,490.45,0.881
273,90.00,398.00,39.28,141.27,1104.60,0.897
274,247.00,333.00,40.07,142.50,1061.20,0.876
275,302.00,370.00,39.66,141.30,1102.43,0.878
276,283.00,379.00,34.70,147.87,855.03,0.894
277,45.00,461.00,34.59,142.76,842.01,0.921
278,292.00,354.00,26.37,157.38,477.43,0.873
279,217.00,348.00,34.57,147.64,809.46,0.865
280,197.00,411.00,26.44,155.68,477.43,0.910
281,101.00,465.00,33.98,147.08,802.95,0.907
282,297.00,448.00,27.95,154.70,538.19,0.928
283,187.00,444.00,34.20,145.84,805.12,0.889
284,122.00,313.00,39.70,141.20,1100.26,0.919
285,262.00,316.00,33.58,148.79,753.04,0.900
286,140.00,466.00,57.72,128.68,2269.97,0.825
287,151.00,433.00,48.14,134.58,1664.50,0.916
288,101.00,446.00,32.98,145.87,766.06,0.886
289,243.00,448.00,26.13,161.11,455.73,0.869
290,17.00,361.00,32.94,140.36,692.27,0.856
291,41.00,418.00,30.33,146.79,627.17,0.922
292,124.00,433.00,54.16,129.46,2078.99,0.861
293,253.00,465.00,30.76,151.02,642.36,0.920
294,158.00,452.00,29.04,153.00,579.43,0.898
295,156.00,498.00,34.47,146.37,835.50,0.893
296,27.00,472.00,35.62,138.99,835.50,0.854
297,204.00,437.00,26.68,153.39,503.47,0.868
298,299.00,487.00,31.32,150.78,687.93,0.894
299,300.00,390.00,30.20,149.52,629.34,0.901
300,77.00,439.00,37.60,140.37,987.41,0.884
301,278.00,478.00,29.04,154.93,581.60,0.878
302,204.00,393.00,46.17,133.54,1456.16,0.868
303,118.00,474.00,35.10,144.24,720.49,0.777
304,172.00,422.00,40.62,139.48,1113.28,0.870
305,207.00,458.00,54.57,128.93,2165.80,0.897
306,84.00,458.00,28.40,154.24,544.70,0.913
307,282.00,494.00,29.64,150.73,592.45,0.871
308,154.00,373.00,25.21,160.19,436.20,0.895
309,132.00,495.00,55.68,127.75,2131.08,0.876
310,277.00,361.00,30.33,152.81,627.17,0.922
311,299.00,323.00,42.99,136.60,1195.75,0.823
312,294.00,419.00,27.95,152.28,533.85,0.921
313,317.00,326.00,23.44,165.01,368.92,0.916
314,302.00,406.00,23.29,161.54,381.94,0.904
315,113.00,408.00,52.30,130.37,1961.81,0.915
316,224.00,364.00,25.69,155.68,451.39,0.861
317,97.00,355.00,46.12,133.72,1499.57,0.903
318,314.00,478.00,30.91,143.94,629.34,0.901
319,261.00,367.00,31.32,144.40,683.59,0.888
320,232.00,464.00,43.80,137.32,1317.27,0.884
321,129.00,393.00,29.54,148.79,607.64,0.917
322,226.00,381.00,35.49,143.46,874.57,0.867
323,191.00,426.00,29.44,148.15,594.62,0.897
324,80.00,347.00,26.44,144.90,468.75,0.894
325,266.00,383.00,27.43,151.06,516.49,0.856
326,426.00,61.00,48.97,133.80,1688.37,0.894
327,345.00,114.00,44.98,136.37,1447.48,0.914
328,363.00,100.00,40.62,142.40,1169.70,0.914
329,384.00,185.00,47.44,132.70,1586.37,0.893
330,425.00,27.00,32.34,150.41,729.17,0.893
331,349.00,226.00,45.27,136.63,1440.97,0.873
332,407.00,183.00,37.83,144.38,1015.62,0.917
333,442.00,41.00,49.94,133.03,1766.49,0.907
334,342.00,248.00,40.99,140.62,1210.94,0.904
335,366.00,42.00,40.05,143.76,1139.32,0.890
336,419.00,239.00,42.18,139.03,1276.04,0.894
337,445.00,159.00,38.69,144.03,1059.03,0.903
338,492.00,16.00,56.20,128.04,2250.43,0.877
339,408.00,45.00,40.48,140.45,1141.49,0.909
340,382.00,91.00,36.55,146.72,950.52,0.895
341,376.00,163.00,39.36,142.91,1087.24,0.908
342,499.00,234.00,38.91,142.64,1074.22,0.897
343,331.00,151.00,41.18,139.75,1189.24,0.888
344,442.00,234.00,45.89,136.11,1501.74,0.889
345,468.00,100.00,37.12,145.71,952.69,0.905
346,491.00,281.00,38.38,143.66,1046.01,0.917
347,424.00,134.00,32.85,148.04,755.21,0.894
348,363.00,253.00,37.67,142.36,1009.11,0.903
349,443.00,17.00,39.75,142.09,1124.13,0.896
350,461.00,57.00,43.62,137.88,1332.47,0.887
351,413.00,83.00,30.96,152.83,651.04,0.899
352,344.00,292.00,44.71,137.43,1412.76,0.892
353,366.00,21.00,36.11,148.08,920.14,0.904
354,388.00,30.00,52.77,131.01,2011.72,0.862
355,494.00,91.00,37.09,144.21,965.71,0.890
356,467.00,239.00,40.07,140.60,1137.15,0.882
357,483.00,70.00,34.79,147.33,826.82,0.913
358,478.00,35.00,34.52,147.84,844.18,0.902
359,327.00,19.00,33.95,149.36,798.61,0.902
360,458.00,28.00,25.82,164.77,449.22,0.922
361,459.00,219.00,38.99,140.45,1091.58,0.887
362,480.00,171.00,35.42,142.32,855.03,0.840
363,353.00,205.00,33.01,147.78,755.21,0.925
364,408.00,149.00,50.20,131.71,1707.90,0.826
365,400.00,100.00,32.65,151.75,724.83,0.919
366,389.00,135.00,38.51,142.18,1048.18,0.901
367,326.00,100.00,41.50,138.90,1232.64,0.896
368,361.00,188.00,34.13,146.51,792.10,0.874
369,477.00,191.00,36.75,141.20,937.50,0.883
370,388.00,71.00,35.42,146.19,876.74,0.917
371,364.00,133.00,57.52,126.14,2239.58,0.845
372,327.00,229.00,38.61,144.46,1046.01,0.917
373,381.00,113.00,42.95,136.88,1291.23,0.866
374,315.00,81.00,40.46,140.85,1156.68,0.880
375,499.00,56.00,44.23,135.24,1312.93,0.881
376,344.00,33.00,47.70,133.72,1649.31,0.902
377,460.00,272.00,34.89,144.63,835.50,0.922
378,453.00,179.00,37.39,144.37,985.24,0.900
379,389.00,305.00,34.36,147.05,842.01,0.892
380,497.00,262.00,32.94,148.28,742.19,0.909
381,417.00,99.00,28.33,156.04,536.02,0.899
382,441.00,284.00,39.43,137.77,1039.50,0.893
383,320.00,197.00,42.74,136.86,1260.85,0.867
384,318.00,39.00,48.13,134.68,1538.63,0.836
385,424.00,200.00,36.58,141.06,937.50,0.910
386,340.00,192.00,32.19,150.24,720.49,0.913
387,478.00,265.00,34.35,148.54,811.63,0.848
388,450.00,106.00,32.94,144.09,763.89,0.863
389,344.00,89.00,37.83,144.43,974.39,0.898
390,435.00,87.00,56.37,126.20,2055.12,0.780
391,480.00,53.00,27.01,159.99,501.30,0.890
392,383.00,51.00,27.57,158.75,520.83,0.898
393,441.00,209.00,35.15,143.50,828.99,0.867
394,485.00,248.00,31.99,151.15,674.91,0.908
395,406.00,67.00,26.44,158.97,481.77,0.918
396,465.00,125.00,55.28,129.05,2037.76,0.779
397,466.00,76.00,27.95,157.77,529.51,0.913
398,357.00,169.00,32.02,146.38,729.17,0.893
399,491.00,154.00,29.26,152.34,594.62,0.897
400,471.00,306.00,38.65,141.42,1067.71,0.910
401,407.00,266.00,30.11,147.20,618.49,0.909
402,445.00,305.00,41.39,137.92,1208.77,0.895
403,320.00,249.00,37.78,144.51,1009.11,0.903
404,429.00,151.00,27.95,158.90,538.19,0.928
405,320.00,129.00,31.33,149.22,690.10,0.919
406,395.00,167.00,29.87,153.43,605.47,0.890
407,355.00,57.00,27.95,160.02,527.34,0.936
408,347.00,71.00,25.82,161.41,440.54,0.904
409,335.00,56.00,44.94,135.99,1391.06,0.837
410,487.00,109.00,36.45,142.97,898.44,0.899
411,362.00,276.00,47.07,132.91,1564.67,0.881
412,483.00,136.00,27.18,155.30,492.62,0.875
413,429.00,177.00,50.47,130.33,1749.13,0.816
414,381.00,220.00,36.61,140.95,913.63,0.906
415,400.00,228.00,38.93,137.52,1067.71,0.874
416,371.00,313.00,36.57,143.70,937.50,0.910
417,470.00,150.00,46.10,133.05,1397.57,0.827
418,430.00,115.00,43.95,135.20,1312.93,0.859
419,441.00,131.00,28.42,156.53,568.58,0.906
420,490.00,301.00,31.80,150.04,679.25,0.914
421,405.00,297.00,27.70,154.05,516.49,0.891
422,333.00,75.00,23.75,159.81,394.97,0.837
423,453.00,142.00,27.16,159.83,488.28,0.867
424,408.00,123.00,36.08,142.71,872.40,0.873
425,427.00,220.00,30.65,151.00,651.04,0.867
426,365.00,77.00,44.49,137.03,1349.83,0.838
427,502.00,217.00,24.85,159.80,403.65,0.895
428,378.00,290.00,32.34,146.25,703.12,0.891
429,341.00,134.00,28.51,153.22,551.22,0.878
430,482.00,208.00,26.44,155.61,481.77,0.918
431,434.00,252.00,29.02,149.35,568.58,0.906
432,502.00,120.00,23.81,158.65,375.43,0.901
433,336.00,210.00,31.80,142.01,707.47,0.866
434,473.00,283.00,25.86,156.65,460.07,0.877
435,496.00,37.00,25.84,158.43,468.75,0.894
436,442.00,192.00,23.29,162.43,373.26,0.884
437,478.00,86.00,23.75,158.02,403.65,0.855
438,424.00,296.00,39.77,135.25,1111.11,0.885
439,331.00,264.00,32.34,129.93,631.51,0.792
440,431.00,269.00,25.17,152.85,434.03,0.919
441,394.00,277.00,29.07,147.88,572.92,0.898
442,471.00,19.00,25.74,160.46,451.39,0.861
443,343.00,273.00,27.18,126.58,464.41,0.885
444,339.00,169.00,29.08,143.59,564.24,0.885
445,228.00,251.00,40.62,146.02,1163.19,0.927
446,320.00,282.00,52.22,126.96,1668.84,0.767
447,328.00,180.00,27.24,154.74,490.45,0.846
448,384.00,204.00,24.30,150.01,375.43,0.901
449,381.00,267.00,26.88,139.06,490.45,0.896
450,366.00,235.00,25.86,149.49,451.39,0.898
451,386.00,252.00,23.87,131.25,379.77,0.870
452,409.00,213.00,23.94,133.06,371.09,0.891
453,403.00,250.00,29.26,134.90,590.28,0.926
454,458.00,325.00,48.45,133.41,1605.90,0.870
455,411.00,389.00,50.68,131.74,1827.26,0.898
456,352.00,410.00,42.98,137.75,1263.02,0.918
457,330.00,431.00,33.28,147.94,779.08,0.901
458,462.00,351.00,50.09,133.07,1725.26,0.908
459,355.00,434.00,47.61,133.80,1614.58,0.883
460,343.00,362.00,44.10,137.20,1330.30,0.870
461,467.00,373.00,33.73,148.49,807.29,0.912
462,360.00,376.00,40.46,138.79,1134.98,0.887
463,328.00,401.00,33.19,147.68,761.72,0.911
464,315.00,457.00,49.75,132.69,1751.30,0.913
465,486.00,348.00,41.17,140.48,1204.43,0.892
466,337.00,449.00,36.61,141.57,924.48,0.897
467,387.00,325.00,36.85,142.11,963.54,0.881
468,484.00,457.00,37.81,141.81,1028.65,0.902
469,492.00,328.00,33.73,149.04,792.10,0.916
470,483.00,383.00,35.20,145.66,881.08,0.893
471,354.00,487.00,39.75,140.94,1115.45,0.914
472,331.00,317.00,37.36,142.27,974.39,0.898
473,494.00,437.00,44.74,134.38,1423.61,0.884
474,431.00,455.00,45.55,134.49,1365.02,0.862
475,431.00,375.00,38.97,141.09,1080.73,0.921
476,497.00,368.00,42.91,137.09,1293.40,0.861
477,363.00,332.00,38.35,142.92,1009.11,0.903
478,416.00,333.00,26.44,155.72,486.11,0.927
479,387.00,346.00,37.58,142.34,965.71,0.890
480,414.00,369.00,26.44,159.52,468.75,0.894
481,318.00,385.00,33.39,147.72,774.74,0.896
482,490.00,414.00,38.05,142.40,1009.11,0.878
483,438.00,339.00,44.28,133.91,1354.17,0.849
484,353.00,460.00,34.28,143.72,798.61,0.890
485,413.00,351.00,37.35,137.83,957.03,0.857
486,456.00,430.00,33.26,147.88,761.72,0.881
487,372.00,474.00,35.07,144.79,848.52,0.907
488,431.00,431.00,36.12,141.77,920.14,0.904
489,366.00,354.00,44.97,136.11,1421.44,0.898
490,468.00,445.00,32.40,148.31,742.19,0.909
491,410.00,433.00,38.75,139.41,1048.18,0.901
492,351.00,314.00,43.62,124.45,1215.28,0.830
493,401.00,465.00,40.58,137.00,1158.85,0.865
494,451.00,386.00,41.66,137.76,1184.90,0.861
495,398.00,372.00,31.34,147.37,685.76,0.913
496,335.00,495.00,34.52,146.59,835.50,0.893
497,328.00,338.00,34.20,143.53,815.97,0.892
498,442.00,359.00,30.20,152.67,583.77,0.891
499,317.00,414.00,27.18,155.30,501.30,0.890
500,394.00,416.00,40.07,136.82,1069.88,0.859
501,473.00,424.00,32.15,149.40,711.81,0.843
502,376.00,457.00,29.10,151.63,551.22,0.913
503,418.00,412.00,41.97,138.57,1193.58,0.836
504,466.00,464.00,31.80,147.57,703.12,0.861
505,391.00,445.00,42.74,133.83,1293.40,0.861
506,451.00,455.00,27.09,155.97,503.47,0.920
507,371.00,407.00,27.46,153.79,507.81,0.876
508,478.00,401.00,28.43,153.59,544.70,0.878
509,449.00,472.00,34.43,142.87,822.48,0.879
510,432.00,394.00,30.93,146.30,659.72,0.879
511,459.00,408.00,46.17,133.46,1449.65,0.830
512,430.00,477.00,32.94,145.59,737.85,0.861
513,362.00,394.00,25.47,157.66,431.86,0.886
514,374.00,428.00,27.12,155.11,496.96,0.882
515,411.00,483.00,38.39,139.15,952.69,0.796
516,496.00,396.00,30.51,148.98,638.02,0.913
517,428.00,319.00,38.68,140.02,1017.80,0.850
518,407.00,316.00,42.98,135.50,1252.17,0.894
519,344.00,330.00,29.83,142.62,616.32,0.896
520,343.00,473.00,24.59,157.27,421.01,0.892
521,373.00,494.00,37.79,140.32,883.25,0.814
522,322.00,366.00,33.60,145.34,753.04,0.900
523,330.00,479.00,25.47,157.08,440.54,0.904
524,335.00,385.00,28.63,144.19,566.41,0.878
