Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
164,405.00,317.00,27.46,119.52,468.75,0.894
165,440.00,390.00,34.71,112.51,740.02,0.844
166,362.00,319.00,34.49,116.10,740.02,0.856
167,386.00,398.00,35.69,115.45,826.82,0.845
168,379.00,315.00,36.61,115.78,850.69,0.851
169,368.00,441.00,32.85,114.25,729.17,0.863
170,332.00,485.00,27.81,116.22,501.30,0.890
171,355.00,331.00,27.41,120.02,425.35,0.846
172,391.00,347.00,24.46,116.65,405.82,0.888
173,369.00,494.00,33.59,113.95,718.32,0.859
174,463.00,444.00,35.61,112.80,828.99,0.867
175,453.00,381.00,32.54,116.12,690.10,0.875
176,339.00,497.00,27.28,114.75,499.13,0.861
177,346.00,485.00,28.34,113.18,509.98,0.905
178,358.00,427.00,38.42,114.58,909.29,0.864
179,317.00,495.00,38.86,111.76,1019.97,0.869
180,416.00,464.00,31.88,112.88,666.23,0.897
181,335.00,353.00,38.43,113.83,989.58,0.904
182,427.00,369.00,39.53,113.91,1069.88,0.894
183,332.00,450.00,29.79,113.91,557.73,0.851
184,483.00,400.00,38.78,114.81,1004.77,0.864
185,464.00,369.00,35.10,113.52,811.63,0.848
186,479.00,454.00,42.18,113.18,1145.83,0.878
187,422.00,444.00,36.32,115.01,891.93,0.884
188,501.00,391.00,40.94,113.43,1126.30,0.880
189,346.00,320.00,33.85,117.59,716.15,0.877
190,400.00,376.00,28.49,118.74,509.98,0.855
191,496.00,409.00,27.95,115.60,488.28,0.904
192,459.00,429.00,28.86,116.46,540.36,0.871
193,326.00,341.00,26.09,120.96,414.50,0.815
194,341.00,335.00,28.49,115.49,533.85,0.885
195,340.00,381.00,30.01,116.63,583.77,0.858
196,379.00,355.00,35.64,112.24,842.01,0.880
197,425.00,425.00,37.65,113.89,970.05,0.894
198,337.00,464.00,31.73,115.29,672.74,0.896
199,431.00,321.00,27.33,115.74,457.90,0.847
200,486.00,383.00,30.52,115.59,614.15,0.870
201,430.00,477.00,40.49,113.86,933.16,0.809
202,499.00,468.00,26.54,117.24,425.35,0.846
203,453.00,496.00,32.21,116.88,607.64,0.809
204,491.00,476.00,31.53,113.49,453.56,0.773
214,412.00,378.00,26.79,117.66,431.86,0.886
215,319.00,267.00,28.74,117.21,518.66,0.850
216,403.00,480.00,28.49,116.74,527.34,0.850
217,497.00,376.00,23.75,119.62,371.09,0.850
218,438.00,438.00,33.95,117.27,742.19,0.866
219,365.00,352.00,26.44,122.01,410.16,0.842
220,410.00,363.00,37.02,115.57,815.97,0.842
221,486.00,437.00,28.39,98.97,455.73,0.799
222,346.00,394.00,25.35,115.90,407.99,0.864
224,469.00,328.00,30.76,118.36,598.96,0.827
225,443.00,405.00,25.17,120.92,384.11,0.840
226,326.00,371.00,40.35,115.47,1087.24,0.873
227,393.00,364.00,30.97,116.78,590.28,0.858
228,461.00,487.00,24.82,116.64,390.62,0.866
229,404.00,496.00,48.24,110.94,1204.43,0.772
230,464.00,476.00,24.27,116.55,375.43,0.901
231,442.00,373.00,24.30,119.49,379.77,0.912
233,448.00,481.00,35.20,112.45,757.38,0.774
236,463.00,313.00,30.69,115.98,607.64,0.839
237,497.00,276.00,45.64,111.47,1297.74,0.834
238,402.00,70.00,34.67,118.08,733.51,0.856
239,391.00,273.00,32.65,114.00,653.21,0.808
240,462.00,298.00,34.24,114.84,757.38,0.876
241,501.00,168.00,27.39,114.29,486.11,0.873
242,363.00,57.00,25.35,116.79,412.33,0.836
243,404.00,278.00,30.18,116.01,594.62,0.851
244,458.00,175.00,23.75,118.77,373.26,0.884
245,467.00,165.00,31.73,113.44,594.62,0.851
247,491.00,312.00,24.49,119.24,392.80,0.859
250,442.00,260.00,26.68,113.28,457.90,0.813
251,453.00,285.00,31.51,113.30,679.25,0.882
252,365.00,268.00,33.59,114.45,727.00,0.841
253,362.00,74.00,43.24,113.87,1204.43,0.882
254,435.00,275.00,28.71,115.66,542.53,0.899
255,453.00,163.00,30.52,113.17,616.32,0.882
256,439.00,236.00,29.08,116.46,525.17,0.906
257,317.00,142.00,36.43,112.19,896.27,0.889
258,362.00,222.00,29.86,111.01,618.49,0.909
259,334.00,268.00,32.63,116.19,646.70,0.893
260,488.00,203.00,31.98,117.81,657.55,0.898
261,470.00,58.00,31.58,117.99,635.85,0.887
262,465.00,276.00,27.26,116.89,488.28,0.867
263,437.00,161.00,35.94,111.79,800.78,0.819
264,324.00,280.00,28.94,117.22,544.70,0.878
265,381.00,300.00,26.66,115.94,464.41,0.849
266,467.00,137.00,25.77,111.47,427.52,0.878
267,484.00,188.00,25.54,115.10,412.33,0.873
268,481.00,270.00,30.05,119.35,601.13,0.851
269,454.00,230.00,33.97,116.10,785.59,0.859
270,451.00,270.00,31.05,114.17,625.00,0.876
271,326.00,307.00,31.92,116.12,672.74,0.883
272,331.00,294.00,24.00,120.80,377.60,0.877
273,319.00,473.00,43.67,111.63,1325.95,0.867
274,422.00,390.00,39.43,113.00,1091.58,0.887
275,352.00,411.00,30.42,113.20,644.53,0.880
276,361.00,393.00,38.91,115.15,983.07,0.870
277,382.00,378.00,46.41,112.27,1493.06,0.896
278,391.00,466.00,49.76,112.73,1686.20,0.895
279,423.00,351.00,36.59,115.86,926.65,0.891
280,476.00,421.00,50.91,113.32,1822.92,0.877
281,460.00,401.00,53.23,112.45,1961.81,0.889
282,410.00,410.00,41.09,112.22,1130.64,0.884
283,388.00,443.00,44.99,113.93,1401.91,0.871
284,403.00,392.00,38.42,112.13,993.92,0.882
285,468.00,347.00,49.92,113.22,1753.47,0.880
286,444.00,354.00,50.97,113.15,1779.51,0.874
287,328.00,325.00,39.90,114.49,1100.26,0.894
288,386.00,423.00,36.38,113.63,835.50,0.893
290,314.00,353.00,48.31,112.75,1636.28,0.867
291,492.00,339.00,50.86,113.31,1796.88,0.864
292,429.00,408.00,35.80,114.71,813.80,0.817
293,337.00,426.00,47.92,116.65,1571.18,0.859
294,444.00,420.00,41.04,111.77,1072.05,0.888
295,334.00,404.00,41.20,117.80,1059.03,0.877
297,25.00,33.00,37.59,107.98,993.92,0.908
298,358.00,371.00,51.51,112.70,1831.60,0.873
299,417.00,331.00,47.29,113.16,1564.67,0.911
300,448.00,327.00,52.37,112.73,1831.60,0.873
301,370.00,411.00,43.38,113.15,1321.61,0.887
302,393.00,329.00,48.10,113.02,1625.43,0.903
303,355.00,466.00,42.64,111.75,1284.72,0.877
304,486.00,362.00,44.02,113.93,1343.32,0.857
305,349.00,445.00,42.42,112.81,1243.49,0.887
306,370.00,336.00,43.07,112.99,1245.66,0.896
307,58.00,92.00,32.27,115.10,683.59,0.888
308,96.00,48.00,31.25,112.23,664.06,0.871
309,234.00,269.00,40.08,113.99,1093.75,0.871
310,18.00,79.00,27.50,108.59,514.32,0.913
311,81.00,177.00,28.34,112.88,523.00,0.877
312,241.00,289.00,37.59,114.34,987.41,0.884
313,130.00,248.00,25.35,114.21,416.67,0.883
314,99.00,313.00,36.85,113.50,904.95,0.834
315,198.00,34.00,39.63,111.64,1056.86,0.883
316,11.00,275.00,30.33,108.15,664.06,0.884
317,257.00,280.00,31.86,115.28,661.89,0.891
318,112.00,175.00,30.26,113.53,620.66,0.889
319,236.00,230.00,28.11,109.44,542.53,0.864
320,162.00,74.00,31.14,118.71,655.38,0.873
321,132.00,86.00,33.73,112.95,779.08,0.901
322,216.00,27.00,27.27,114.45,481.77,0.866
323,302.00,133.00,35.96,111.83,831.16,0.877
324,299.00,154.00,31.36,114.03,683.59,0.888
325,35.00,100.00,25.17,107.95,438.37,0.929
326,242.00,50.00,38.95,113.32,1032.99,0.870
327,222.00,281.00,32.18,117.21,694.44,0.850
328,130.00,299.00,35.50,114.39,796.44,0.879
329,153.00,301.00,31.13,112.50,605.47,0.845
330,221.00,256.00,28.67,115.66,551.22,0.913
331,208.00,213.00,30.85,110.53,664.06,0.884
332,139.00,286.00,32.57,111.55,705.30,0.855
333,173.00,7.00,29.98,112.52,577.26,0.839
334,101.00,199.00,36.42,113.16,876.74,0.917
335,164.00,149.00,48.77,111.00,1655.82,0.911
336,174.00,97.00,38.65,111.81,1015.62,0.901
337,313.00,208.00,31.58,109.08,659.72,0.848
338,98.00,231.00,28.25,115.67,538.19,0.892
339,301.00,108.00,30.50,113.96,627.17,0.888
340,91.00,33.00,32.94,113.45,744.36,0.902
341,54.00,55.00,29.26,108.97,583.77,0.905
342,99.00,73.00,44.05,112.19,1338.98,0.846
343,33.00,80.00,34.93,109.74,813.80,0.898
344,39.00,48.00,32.98,109.66,742.19,0.879
345,96.00,91.00,34.99,115.70,824.65,0.873
346,305.00,277.00,39.41,113.33,1041.67,0.853
347,60.00,22.00,33.11,110.47,737.85,0.873
348,41.00,64.00,35.29,109.87,850.69,0.901
349,187.00,150.00,44.94,113.23,1360.68,0.868
350,49.00,35.00,37.17,108.60,963.54,0.881
351,177.00,132.00,40.45,112.93,1098.09,0.865
352,81.00,194.00,44.97,109.87,1356.34,0.878
353,190.00,273.00,36.21,115.38,876.74,0.888
354,196.00,129.00,39.30,112.63,1080.73,0.895
355,15.00,261.00,34.92,107.40,802.95,0.878
356,266.00,42.00,35.84,113.64,874.57,0.894
357,305.00,59.00,43.13,112.23,1154.51,0.852
358,29.00,278.00,27.52,107.87,505.64,0.862
359,47.00,82.00,28.10,112.26,507.81,0.842
360,110.00,224.00,28.94,117.41,546.88,0.858
361,97.00,216.00,31.76,114.83,659.72,0.879
362,12.00,145.00,39.61,109.64,959.20,0.841
363,53.00,71.00,25.35,110.63,403.65,0.818
364,266.00,119.00,31.95,116.15,653.21,0.848
365,142.00,54.00,29.61,119.50,577.26,0.871
366,146.00,160.00,27.18,113.86,468.75,0.894
367,142.00,172.00,25.82,117.17,410.16,0.880
368,8.00,129.00,29.27,109.46,585.94,0.884
369,137.00,205.00,27.13,115.69,470.92,0.887
370,68.00,81.00,30.20,113.41,625.00,0.895
371,64.00,191.00,25.13,111.79,405.82,0.871
372,247.00,75.00,33.39,117.47,694.44,0.850
373,69.00,174.00,26.10,110.25,473.09,0.902
374,86.00,59.00,32.94,112.60,757.38,0.876
375,202.00,297.00,34.36,115.45,789.93,0.864
376,290.00,283.00,27.42,121.57,499.13,0.827
377,148.00,39.00,32.75,114.51,722.66,0.907
378,161.00,291.00,27.23,116.84,416.67,0.829
379,137.00,152.00,23.75,114.89,368.92,0.818
380,270.00,18.00,29.07,114.62,557.73,0.899
381,250.00,248.00,24.66,111.28,390.62,0.866
382,117.00,201.00,31.81,115.72,585.94,0.884
383,124.00,189.00,26.10,112.75,429.69,0.855
384,110.00,211.00,24.27,119.28,379.77,0.870
385,223.00,232.00,25.86,113.28,431.86,0.903
386,306.00,222.00,35.22,110.78,772.57,0.873
387,31.00,154.00,38.78,109.41,1041.67,0.888
388,257.00,261.00,35.57,113.24,839.84,0.859
389,303.00,77.00,27.80,117.10,507.81,0.842
390,218.00,243.00,25.77,114.67,444.88,0.874
391,164.00,35.00,32.86,114.15,668.40,0.877
392,119.00,163.00,25.84,109.48,451.39,0.861
393,187.00,256.00,35.42,114.64,828.99,0.907
394,308.00,237.00,27.19,115.68,483.94,0.859
395,206.00,48.00,24.30,119.59,377.60,0.877
396,112.00,189.00,25.67,115.16,429.69,0.871
397,114.00,87.00,42.02,111.24,1228.30,0.917
398,243.00,305.00,30.33,118.01,592.45,0.852
399,154.00,280.00,32.51,111.23,703.12,0.861
400,180.00,34.00,30.81,114.29,633.68,0.875
401,28.00,136.00,34.73,109.08,781.25,0.817
402,272.00,75.00,28.39,118.26,536.02,0.878
403,75.00,69.00,27.95,113.15,514.32,0.913
404,134.00,163.00,25.10,111.85,414.50,0.851
405,63.00,288.00,27.29,107.80,514.32,0.913
406,269.00,251.00,28.62,111.05,546.88,0.906
407,268.00,105.00,28.34,116.93,505.64,0.862
408,180.00,71.00,45.30,112.83,1436.63,0.901
409,161.00,54.00,51.78,111.44,1940.10,0.905
410,37.00,231.00,46.00,108.11,1503.91,0.855
411,71.00,254.00,27.92,108.13,538.19,0.892
412,112.00,241.00,46.07,110.71,1512.59,0.860
413,83.00,124.00,40.30,110.37,1089.41,0.903
414,225.00,208.00,32.84,109.47,746.53,0.914
415,203.00,65.00,49.63,111.86,1749.13,0.878
416,181.00,170.00,39.11,115.74,1009.11,0.903
417,159.00,129.00,37.02,110.48,935.33,0.899
418,19.00,290.00,40.61,107.57,1169.70,0.900
419,282.00,90.00,42.91,112.11,1297.74,0.886
420,192.00,90.00,41.73,111.82,1239.15,0.884
421,256.00,151.00,47.32,111.98,1588.54,0.889
422,254.00,24.00,40.36,110.60,1137.15,0.906
423,178.00,191.00,51.97,111.04,1957.47,0.895
424,230.00,15.00,45.65,109.92,1467.01,0.889
425,126.00,217.00,42.70,111.03,1282.55,0.892
426,238.00,91.00,45.40,113.34,1458.33,0.863
427,127.00,103.00,40.36,111.43,1139.32,0.876
428,57.00,129.00,36.34,112.16,894.10,0.894
429,98.00,109.00,42.90,111.88,1323.78,0.881
430,62.00,206.00,43.57,110.29,1295.57,0.869
431,295.00,300.00,47.90,112.43,1649.31,0.902
432,222.00,301.00,52.83,112.13,1924.91,0.867
433,211.00,113.00,44.53,110.78,1358.51,0.895
434,14.00,165.00,43.54,107.67,1310.76,0.873
435,294.00,191.00,45.96,110.77,1510.42,0.894
436,21.00,184.00,42.18,107.52,1258.68,0.882
437,51.00,269.00,52.21,107.77,1974.83,0.902
438,203.00,168.00,55.05,110.60,2183.16,0.887
439,175.00,215.00,44.79,111.52,1391.06,0.879
440,83.00,145.00,44.36,110.46,1393.23,0.896
441,60.00,241.00,30.83,108.65,646.70,0.893
442,214.00,88.00,50.24,111.64,1794.70,0.895
443,233.00,158.00,45.29,111.04,1458.33,0.884
444,81.00,235.00,47.10,110.02,1575.52,0.902
445,28.00,14.00,43.82,107.03,1341.15,0.871
446,102.00,135.00,41.05,110.33,1204.43,0.892
447,57.00,225.00,32.94,109.62,753.04,0.871
448,227.00,67.00,51.94,112.69,1855.47,0.879
449,155.00,199.00,48.47,111.20,1677.52,0.903
450,121.00,262.00,46.90,110.82,1551.65,0.882
451,116.00,120.00,42.57,110.98,1297.74,0.886
452,222.00,43.00,47.03,111.05,1553.82,0.890
453,284.00,169.00,46.73,112.93,1529.95,0.850
454,144.00,255.00,41.21,110.01,1193.58,0.891
455,265.00,180.00,43.06,111.18,1315.10,0.898
456,108.00,25.00,30.14,110.36,625.00,0.895
457,282.00,51.00,40.82,112.22,1176.22,0.855
458,155.00,90.00,40.97,111.17,1197.92,0.894
459,171.00,269.00,35.81,110.62,900.61,0.893
460,160.00,174.00,51.17,112.03,1872.83,0.887
461,283.00,268.00,40.71,113.42,1141.49,0.899
462,210.00,145.00,46.13,112.47,1432.29,0.868
463,232.00,114.00,42.53,111.05,1284.72,0.877
464,174.00,114.00,33.01,113.19,746.53,0.914
465,293.00,233.00,33.98,111.19,774.74,0.896
466,13.00,246.00,29.16,105.39,581.60,0.878
467,259.00,303.00,38.38,115.53,965.71,0.890
468,180.00,294.00,56.29,111.57,2141.93,0.858
469,281.00,145.00,54.48,111.81,2087.67,0.865
470,57.00,153.00,60.91,108.80,2473.96,0.818
471,27.00,251.00,25.69,106.04,447.05,0.852
472,187.00,240.00,30.10,111.84,618.49,0.876
473,304.00,175.00,33.95,114.47,792.10,0.886
474,203.00,248.00,36.83,113.94,900.61,0.893
475,283.00,111.00,43.51,112.24,1308.59,0.856
476,96.00,173.00,36.67,110.25,883.25,0.903
477,251.00,129.00,43.62,113.26,1306.42,0.892
478,288.00,70.00,41.51,113.03,1163.19,0.868
479,191.00,112.00,37.25,111.97,959.20,0.903
480,230.00,136.00,47.77,111.79,1608.07,0.865
481,27.00,212.00,40.69,106.26,1134.98,0.887
482,206.00,229.00,40.47,112.44,1121.96,0.877
483,80.00,215.00,36.98,114.71,913.63,0.879
484,276.00,310.00,38.52,114.27,983.07,0.845
485,140.00,312.00,39.38,112.57,1006.94,0.883
486,311.00,252.00,37.41,113.13,957.03,0.857
487,76.00,99.00,51.88,110.91,1894.53,0.871
488,209.00,268.00,46.47,112.48,1475.69,0.873
489,110.00,40.00,34.79,112.54,842.01,0.880
490,144.00,71.00,44.69,112.16,1401.91,0.871
491,43.00,250.00,37.73,111.00,976.56,0.893
492,80.00,298.00,36.92,108.72,980.90,0.896
493,261.00,61.00,48.08,111.67,1503.91,0.867
494,123.00,56.00,48.33,111.23,1653.65,0.876
495,281.00,31.00,40.45,112.32,1134.98,0.897
496,56.00,110.00,42.49,110.46,1260.85,0.900
497,73.00,11.00,33.34,110.79,753.04,0.871
498,227.00,396.00,34.36,116.36,772.57,0.885
499,93.00,15.00,40.16,109.96,1137.15,0.906
500,274.00,289.00,44.97,114.03,1401.91,0.879
502,170.00,250.00,40.02,111.13,1095.92,0.880
503,302.00,40.00,38.91,110.86,1030.82,0.896
504,260.00,89.00,44.05,112.53,1367.19,0.879
505,12.00,107.00,36.71,107.50,930.99,0.869
506,23.00,93.00,31.90,109.48,685.76,0.913
507,72.00,36.00,44.10,110.10,1380.21,0.887
508,251.00,108.00,42.21,113.89,1228.30,0.917
509,186.00,51.00,40.81,113.89,1141.49,0.875
510,245.00,395.00,39.00,114.17,1041.67,0.888
511,52.00,347.00,39.32,109.86,1074.22,0.897
512,245.00,437.00,36.39,114.03,909.29,0.874
513,110.00,387.00,31.34,113.84,672.74,0.896
514,154.00,470.00,42.65,111.71,1286.89,0.895
516,292.00,455.00,54.97,114.00,2016.06,0.864
518,127.00,444.00,48.26,111.38,1553.82,0.869
519,92.00,395.00,46.82,110.29,1369.36,0.836
520,215.00,490.00,42.56,112.06,1260.85,0.900
521,257.00,324.00,47.50,112.75,1558.16,0.892
522,280.00,492.00,45.96,110.66,1519.10,0.899
523,194.00,490.00,43.25,112.81,1328.12,0.907
524,52.00,367.00,40.71,110.31,1137.15,0.872
525,66.00,462.00,34.63,107.61,839.84,0.870
526,146.00,418.00,44.22,112.37,1278.21,0.866
527,127.00,387.00,41.67,110.87,1121.96,0.867
529,91.00,335.00,32.72,113.49,744.36,0.861
530,141.00,373.00,40.41,112.14,1080.73,0.885
531,185.00,323.00,30.11,111.39,607.64,0.870
532,151.00,389.00,32.76,112.23,724.83,0.887
533,181.00,421.00,44.27,113.31,1365.02,0.871
534,239.00,413.00,39.21,113.50,1035.16,0.900
535,52.00,391.00,56.96,108.19,2133.25,0.855
536,114.00,404.00,42.96,111.01,1271.70,0.868
537,202.00,368.00,32.60,115.58,674.91,0.877
538,187.00,340.00,32.65,112.84,713.98,0.883
539,110.00,352.00,27.95,116.47,496.96,0.867
540,120.00,424.00,36.33,112.25,904.95,0.845
541,249.00,350.00,60.57,113.18,2539.06,0.861
542,253.00,498.00,47.23,111.91,1540.80,0.862
543,204.00,423.00,47.53,112.53,1592.88,0.871
544,150.00,440.00,45.53,111.72,1493.06,0.884
545,48.00,449.00,43.96,106.99,1371.53,0.904
546,37.00,412.00,37.99,106.30,1028.65,0.877
547,204.00,348.00,46.82,111.83,1584.20,0.886
548,226.00,430.00,43.76,112.83,1358.51,0.873
549,224.00,364.00,52.76,112.96,2018.23,0.896
550,264.00,443.00,43.08,112.20,1319.44,0.879
551,11.00,382.00,34.49,107.09,805.12,0.889
